P Address,Timestamp,Packet Loss,Min RTT,Ave RTT,Max RTT,Bandwidth, Packet Delay Variation
192.168.0.2,2017-01-26 14:35:53.480500,0.0,1.3682842254638672,3.4993505477905273,58.98451805114746,0.018289107971880464,-0.00013504981994628908
192.168.0.1,2017-01-26 14:36:42.569916,0.0,2.0818710327148438,5.800533294677734,93.38951110839844,0.011033468260362035,0.00696324348449707
192.168.0.2,2017-01-26 14:40:52.931188,0.0,1.2593269348144531,2.77099609375,18.054723739624023,0.02309638766519824,0.00028069496154785155
192.168.0.1,2017-01-26 14:41:42.023287,0.0,2.088308334350586,5.048723220825195,115.68713188171387,0.012676472288282706,0.005992002487182617
192.168.0.4,2017-01-26 14:42:31.196358,0.0,2.9277801513671875,70.51197052001953,190.61875343322754,0.0009076473048193899,0.0010488033294677734
192.168.0.2,2017-01-26 14:45:52.898556,0.0,1.6374588012695312,3.4981155395507812,54.848432540893555,0.018295564933861135,0.0034270477294921875
192.168.0.5,2017-01-26 14:46:00.916419,100.0,999999999,0.0,0,0.0,0.0
192.168.0.1,2017-01-26 14:46:41.984434,0.0,2.102375030517578,5.389795303344727,83.63747596740723,0.011874291396610878,0.006829090118408203
192.168.0.6,2017-01-26 14:47:31.173713,0.0,2.6154518127441406,68.60193729400635,221.18639945983887,0.0009329182603942526,0.010329875946044922
192.168.0.4,2017-01-26 14:48:20.385839,0.0,24.239778518676758,97.11127758026123,240.7209873199463,0.000659037771870572,0.01689314842224121
192.168.0.2,2017-01-26 14:50:53.077732,0.0,1.756906509399414,2.3505735397338867,5.68389892578125,0.02722739744923938,0.002032508850097656
192.168.0.1,2017-01-26 14:51:42.166876,0.0,2.0873546600341797,6.658287048339844,140.2127742767334,0.009612081836567494,0.009309701919555664
192.168.0.4,2017-01-26 14:52:31.369595,0.0,19.49930191040039,83.29852104187012,144.38724517822266,0.0007683209641600997,3.604888916015625e-05
192.168.0.6,2017-01-26 14:53:20.565116,0.0,2.450704574584961,58.49998474121094,167.39177703857422,0.0010940173793740242,0.005105094909667969
192.168.0.2,2017-01-26 14:55:53.259436,0.0,1.272439956665039,4.013819694519043,63.25030326843262,0.015944911548317273,-0.0005408000946044922
192.168.0.1,2017-01-26 14:56:42.350026,0.0,2.0825862884521484,5.317516326904297,95.16477584838867,0.012035694122120156,0.007274255752563476
192.168.0.2,2017-01-26 15:00:53.258394,0.0,1.7232894897460938,2.573866844177246,13.901948928833008,0.024865311173646994,0.0011874294281005858
192.168.0.1,2017-01-26 15:01:42.449332,0.0,2.112150192260742,26.529932022094727,1103.3649444580078,0.002412369543453762,0.04939555168151855
192.168.0.2,2017-01-26 15:05:53.262489,0.0,1.468658447265625,4.226861000061035,58.40945243835449,0.015141259672148162,0.0004812431335449219
192.168.0.5,2017-01-26 15:06:29.328601,100.0,999999999,0.0,0,0.0,0.0
192.168.0.1,2017-01-26 15:06:42.351686,0.0,1.8281936645507812,4.459977149963379,82.25607872009277,0.01434984930371796,-0.002070169448852539
192.168.0.6,2017-01-26 15:07:18.513234,0.0,2.6330947875976562,54.06416416168213,116.05310440063477,0.001183778589614447,-0.00022677421569824218
192.168.0.6,2017-01-26 15:07:31.449000,0.0,2.640247344970703,59.002685546875,188.72833251953125,0.0010846963897796628,0.006482810974121094
192.168.0.6,2017-01-26 15:10:54.683459,0.0,8.859872817993164,103.0640459060669,2143.1381702423096,0.0006209730991768937,-0.04092637062072754
192.168.0.4,2017-01-26 15:11:43.892787,0.0,3.5538673400878906,119.08705711364746,328.0677795410156,0.0005374219629839652,0.00612579345703125
192.168.0.2,2017-01-26 15:15:53.578793,0.0,1.7180442810058594,4.163198471069336,64.99099731445312,0.015372795807056808,-0.000805063247680664
192.168.0.1,2017-01-26 15:16:42.670336,0.0,2.1276473999023438,6.386480331420898,118.58677864074707,0.010021169200995713,0.00935405731201172
192.168.0.1,2017-01-26 15:20:52.741932,0.0,1.8658638000488281,5.979204177856445,91.59564971923828,0.010703765600950611,0.005985546112060547
192.168.0.2,2017-01-26 15:21:41.831254,0.0,1.4955997467041016,3.231077194213867,56.6563606262207,0.019807635705705085,0.004019308090209961
192.168.0.6,2017-01-26 15:22:31.008561,0.0,17.992496490478516,66.57938480377197,117.10524559020996,0.0009612585064975572,0.00729975700378418
192.168.0.2,2017-01-26 15:25:52.733477,0.0,1.5141963958740234,2.110152244567871,4.642486572265625,0.030329565160406843,0.0017313480377197266
192.168.0.1,2017-01-26 15:26:41.818094,0.0,2.089977264404297,3.557887077331543,16.89600944519043,0.01798820440585786,0.0005407905578613281
192.168.0.6,2017-01-26 15:27:33.088883,0.0,16.31021499633789,121.67853355407715,2187.696933746338,0.000525976095623775,0.09343718528747559
192.168.0.1,2017-01-26 15:30:52.787211,0.0,2.1080970764160156,4.616537094116211,35.43496131896973,0.013863204972742052,0.005435762405395508
192.168.0.2,2017-01-26 15:31:41.877505,0.0,1.5740394592285156,3.893742561340332,63.13586235046387,0.016436628511456972,-0.000974273681640625
192.168.0.6,2017-01-26 15:32:30.977970,0.0,20.8437442779541,79.86827373504639,525.8088111877441,0.0008013194352029252,0.02809676170349121
192.168.0.2,2017-01-26 15:35:52.663016,0.0,1.7375946044921875,2.76578426361084,30.94029426574707,0.02313991038348215,0.0028308868408203126
192.168.0.1,2017-01-26 15:36:41.753738,0.0,2.129793167114258,3.317880630493164,13.63682746887207,0.01928942211235826,6.073951721191406e-05
192.168.0.6,2017-01-26 15:37:33.671540,0.0,18.980026245117188,125.74360847473145,3003.3867359161377,0.0005089721917186828,-0.006895256042480469
192.168.0.2,2017-01-26 15:40:52.804200,0.0,1.7538070678710938,2.410264015197754,8.41379165649414,0.02655310770789109,0.0015838146209716797
192.168.0.1,2017-01-26 15:41:41.886591,0.0,2.0606517791748047,5.125164985656738,50.490617752075195,0.01248740287953853,0.0004859161376953125
192.168.0.6,2017-01-26 15:42:39.952680,0.0,17.850160598754883,183.4397315979004,3003.448963165283,0.0003488884302354296,0.1270659351348877
192.168.0.2,2017-01-26 15:45:52.641667,0.0,1.758575439453125,3.488335609436035,54.256439208984375,0.01834685854964138,0.003500490188598633
192.168.0.1,2017-01-26 15:46:41.732261,0.0,2.1278858184814453,3.6606359481811523,23.944377899169922,0.017483300963538714,0.00312525749206543
192.168.0.6,2017-01-26 15:47:34.048146,0.0,17.39811897277832,193.72551441192627,2611.4161014556885,0.0003303643311738187,0.043618574142456054
192.168.0.2,2017-01-26 15:50:52.742634,0.0,1.4340877532958984,2.123265266418457,4.029273986816406,0.030142253543268185,0.0019207572937011718
192.168.0.1,2017-01-26 15:51:41.841874,0.0,1.8072128295898438,24.712162017822266,1013.3600234985352,0.0025898179185553888,0.04024258613586426
192.168.0.6,2017-01-26 15:52:38.383293,0.0,17.246246337890625,193.5450029373169,3003.384828567505,0.0003306724484161835,0.06444345474243164
192.168.0.2,2017-01-26 15:55:53.082826,0.0,1.6970634460449219,2.284083366394043,8.199691772460938,0.028019993027241775,0.0017103958129882813
192.168.0.1,2017-01-26 15:56:42.174362,0.0,2.1266937255859375,3.1358718872070312,13.119697570800781,0.02040899701964601,0.00160400390625
192.168.0.2,2017-01-26 16:00:52.865508,0.0,1.695394515991211,2.321810722351074,5.734443664550781,0.0275646931009059,0.0015709972381591796
192.168.0.1,2017-01-26 16:01:41.956837,0.0,2.1228790283203125,4.182076454162598,41.64409637451172,0.015303402676031447,3.933906555175781e-05
192.168.0.6,2017-01-26 16:02:46.337491,0.0,18.483877182006836,343.38454246520996,3003.389358520508,0.0001863799678941115,0.22833573341369628
192.168.0.2,2017-01-26 16:05:53.038863,0.0,1.7633438110351562,2.3737430572509766,6.860494613647461,0.026961637572567847,0.0016598129272460938
192.168.0.1,2017-01-26 16:06:42.133515,0.0,2.0895004272460938,3.7965822219848633,13.40031623840332,0.016857266946411775,0.0021952056884765626
192.168.0.2,2017-01-26 16:10:53.487047,0.0,1.6634464263916016,2.2879981994628906,4.176855087280273,0.027972049984577807,0.001883220672607422
192.168.0.1,2017-01-26 16:11:42.577248,0.0,2.0940303802490234,4.820008277893066,50.73904991149902,0.013277985495073846,0.0036262893676757813
192.168.0.6,2017-01-26 16:12:35.450586,0.0,17.570972442626953,219.98026371002197,2575.1373767852783,0.00029093519082404963,0.1061637783050537
192.168.0.2,2017-01-26 16:15:53.154728,0.0,1.7337799072265625,3.4589481353759766,63.22336196899414,0.018502734789645352,-0.0009391307830810547
192.168.0.1,2017-01-26 16:16:42.245408,0.0,2.102375030517578,3.4681272506713867,17.56763458251953,0.01845376347929863,0.002664051055908203
192.168.0.6,2017-01-26 16:17:34.256482,0.0,19.927263259887695,178.02834510803223,3003.3724308013916,0.00035949331529854493,-0.02975094795227051
192.168.0.2,2017-01-26 16:20:52.956384,0.0,1.7459392547607422,2.373685836791992,6.376743316650391,0.026962287514212594,0.00201268196105957
192.168.0.1,2017-01-26 16:21:42.047540,0.0,2.077341079711914,3.074369430541992,13.837337493896484,0.020817276988314707,0.0016729736328125
192.168.0.6,2017-01-26 16:22:32.038417,0.0,17.95673370361328,122.0494270324707,1464.6267890930176,0.0005243777177501463,0.016239614486694337
192.168.0.2,2017-01-26 16:25:52.936548,0.0,1.7256736755371094,3.074641227722168,24.783611297607422,0.020815436748506125,0.0027229118347167967
192.168.0.1,2017-01-26 16:26:42.027030,0.0,1.9602775573730469,2.827620506286621,7.511138916015625,0.02263387178644002,0.002328615188598633
192.168.0.6,2017-01-26 16:27:31.152027,0.0,16.09039306640625,70.43910503387451,176.60808563232422,0.0009085862174032746,-0.0015594959259033203
192.168.0.2,2017-01-26 16:30:52.849187,0.0,1.3365745544433594,2.2548818588256836,3.9205551147460938,0.02838286172266713,0.001685791015625
192.168.0.5,2017-01-26 16:30:59.865077,100.0,999999999,0.0,0,0.0,0.0
192.168.0.1,2017-01-26 16:31:41.941062,0.0,2.092123031616211,5.279889106750488,57.855844497680664,0.012121466702430205,-4.138946533203125e-05
192.168.0.6,2017-01-26 16:32:31.083780,0.0,15.30766487121582,67.78529167175293,120.8798885345459,0.0009441576250776787,0.007779378890991211
192.168.0.2,2017-01-26 16:35:52.780508,0.0,1.7254352569580078,2.225346565246582,5.178213119506836,0.028759565363657598,0.0017305469512939452
192.168.0.1,2017-01-26 16:36:41.870263,0.0,1.970052719116211,3.0856895446777344,14.163494110107422,0.02074090703985066,0.002132978439331055
192.168.0.6,2017-01-26 16:37:31.022713,0.0,17.21668243408203,68.06893348693848,117.38348007202148,0.0009402233400980309,0.0037290191650390624
192.168.0.2,2017-01-26 16:40:53.167711,0.0,1.5711784362792969,2.291712760925293,4.891872406005859,0.02792671101336435,0.001975383758544922
192.168.0.1,2017-01-26 16:41:42.258413,0.0,2.0837783813476562,4.481573104858398,45.88818550109863,0.014280699768261879,0.004737730026245117
192.168.0.6,2017-01-26 16:42:31.359618,0.0,17.329692840576172,84.33395385742188,779.5212268829346,0.0007588876967419408,0.023516693115234376
192.168.0.2,2017-01-26 16:45:53.055452,0.0,1.7209053039550781,2.635955810546875,18.28169822692871,0.024279617945007236,0.0005543041229248047
192.168.0.1,2017-01-26 16:46:42.147247,0.0,2.097606658935547,2.9676008224487305,7.279872894287109,0.021566242843668607,0.002204275131225586
192.168.0.6,2017-01-26 16:47:31.290316,0.0,15.74254035949707,68.23265552520752,150.00081062316895,0.0009379673047659148,-0.00016138076782226562
192.168.0.2,2017-01-26 16:50:52.983051,0.0,1.7580986022949219,2.2710704803466797,4.373788833618164,0.02818054329614217,0.0017277908325195313
192.168.0.1,2017-01-26 16:51:42.074967,0.0,2.174854278564453,3.2849979400634766,14.364480972290039,0.01948250841179015,0.0019758796691894532
192.168.0.6,2017-01-26 16:52:31.222695,0.0,15.670537948608398,65.9867525100708,117.6764965057373,0.0009698916459062357,0.0033153724670410157
192.168.0.2,2017-01-26 16:55:52.919415,0.0,1.7900466918945312,2.949342727661133,41.98861122131348,0.0216997500493111,0.0031223106384277344
192.168.0.1,2017-01-26 16:56:42.022956,0.0,1.6591548919677734,23.134593963623047,1013.6542320251465,0.0027664198516141637,0.04231940269470215
192.168.0.6,2017-01-26 16:57:31.157335,0.0,18.829345703125,84.20146942138672,708.1694602966309,0.0007600817472639539,-0.02099079132080078
192.168.0.2,2017-01-26 17:00:52.852980,0.0,1.7800331115722656,2.3680496215820312,6.933689117431641,0.027026460685922325,0.0012652873992919922
192.168.0.1,2017-01-26 17:01:41.942919,0.0,2.1317005157470703,4.859867095947266,55.83763122558594,0.013169084408372155,-0.0014293098449707031
192.168.0.6,2017-01-26 17:02:31.087354,0.0,16.488313674926758,66.88612461090088,115.57912826538086,0.0009568501744167354,0.0025285053253173827
192.168.0.2,2017-01-26 17:05:52.775852,0.0,1.7597675323486328,2.37001895904541,5.717754364013672,0.027004003388132282,0.0016670799255371093
192.168.0.1,2017-01-26 17:06:41.867021,0.0,2.0797252655029297,3.6371612548828125,32.698631286621094,0.01759614037295744,0.001954793930053711
192.168.0.6,2017-01-26 17:07:32.555590,0.0,15.38705825805664,115.17643928527832,2517.059564590454,0.0005556692010722751,0.09952228546142577
192.168.0.2,2017-01-26 17:10:52.703469,0.0,1.6765594482421875,2.4699926376342773,6.405830383300781,0.02591100840741706,0.0019493770599365234
192.168.0.1,2017-01-26 17:11:41.786316,0.0,2.1278858184814453,3.597445487976074,15.68603515625,0.017790401609672882,0.0004627895355224609
192.168.0.6,2017-01-26 17:12:30.951928,0.0,16.323089599609375,66.34485244750977,115.23604393005371,0.0009646566031725679,-0.0015703773498535157
192.168.0.6,2017-01-26 17:15:52.681702,0.0,16.70670509338379,72.52985000610352,424.9603748321533,0.0008823953171640957,-0.012777929306030273
192.168.0.6,2017-01-26 17:20:57.529293,0.0,18.67198944091797,135.2151107788086,3003.3881664276123,0.0004733198799407434,0.10600523948669434
192.168.0.2,2017-01-26 17:25:53.219231,0.0,1.74713134765625,3.506293296813965,54.715633392333984,0.018252894034322332,0.0034313297271728518
192.168.0.1,2017-01-26 17:26:42.309706,0.0,2.117156982421875,3.7633275985717773,20.523548126220703,0.017006226092112917,0.0033773136138916015
192.168.0.6,2017-01-26 17:27:31.465776,0.0,11.797189712524414,64.54710483551025,207.2453498840332,0.0009915239446152623,-0.009047088623046875
192.168.0.2,2017-01-26 17:30:53.159668,0.0,1.7380714416503906,2.77829647064209,11.106252670288086,0.023035698557112235,0.0009575939178466797
192.168.0.1,2017-01-26 17:31:42.232973,0.0,2.1479129791259766,3.446164131164551,20.903348922729492,0.018571373145356455,0.001607532501220703
192.168.0.6,2017-01-26 17:32:31.397856,0.0,16.131877899169922,65.41823387145996,114.28976058959961,0.000978320511155244,-0.0006213283538818359
192.168.0.2,2017-01-26 17:35:53.089838,0.0,1.374959945678711,2.26743221282959,4.99725341796875,0.028225761122151773,0.002022838592529297
192.168.0.1,2017-01-26 17:36:42.181520,0.0,2.1021366119384766,3.130946159362793,13.803720474243164,0.020441105257787383,0.0023326683044433594
192.168.0.6,2017-01-26 17:37:31.330260,0.0,16.8607234954834,65.38382053375244,117.58208274841309,0.0009788354286663613,-0.00033334732055664064
192.168.0.1,2017-01-26 17:40:53.467215,0.0,2.054452896118164,3.4215307235717773,21.78215980529785,0.018705078273618315,-0.00023456573486328126
192.168.0.2,2017-01-26 17:41:42.555447,0.0,1.592874526977539,2.4124622344970703,16.59846305847168,0.026528912695432175,0.0011212348937988282
192.168.0.6,2017-01-26 17:42:36.382662,0.0,15.732765197753906,126.18199348449707,3003.3888816833496,0.0005072039062995399,0.12194882392883301
192.168.0.1,2017-01-26 17:45:53.077110,0.0,2.135038375854492,4.042220115661621,24.588584899902344,0.01583288345729402,-0.00014845848083496093
192.168.0.2,2017-01-26 17:46:42.171571,0.0,1.6772747039794922,2.3141050338745117,6.6814422607421875,0.027656480178362797,0.002127704620361328
192.168.0.6,2017-01-26 17:47:31.297288,0.0,15.14577865600586,66.12576961517334,130.3079128265381,0.0009678526295036791,-0.0007012176513671875
192.168.0.2,2017-01-26 17:50:53.003312,0.0,1.4002323150634766,2.4654436111450195,11.469125747680664,0.025958817192447022,0.0018478870391845704
192.168.0.1,2017-01-26 17:51:42.093004,0.0,2.115964889526367,4.893379211425781,112.8852367401123,0.013078896450649765,0.0059210586547851565
192.168.0.6,2017-01-26 17:52:31.843434,0.0,16.054868698120117,96.93102359771729,1594.0265655517578,0.0006602633256573511,-0.0379251766204834
192.168.0.2,2017-01-26 17:55:52.995685,0.0,1.5802383422851562,2.946505546569824,24.440288543701172,0.02172064467161979,0.0023612689971923826
192.168.0.1,2017-01-26 17:56:42.085985,0.0,1.9741058349609375,2.9053831100463867,15.395402908325195,0.022028076014725024,0.0021273326873779298
192.168.0.6,2017-01-26 17:57:33.517476,0.0,14.377117156982422,162.50744819641113,3003.3891201019287,0.00039382810271346933,-0.031033334732055665
192.168.0.6,2017-01-26 18:00:53.301021,0.0,16.36981964111328,66.01118087768555,114.81738090515137,0.0009695327238364038,0.0034671592712402343
192.168.0.2,2017-01-26 18:05:53.014938,0.0,1.7507076263427734,2.231411933898926,9.082794189453125,0.02868139182538716,0.0017120933532714844
192.168.0.1,2017-01-26 18:06:42.110065,0.0,2.0897388458251953,23.339900970458984,1008.6169242858887,0.0027420853276543026,0.042568635940551755
192.168.0.2,2017-01-26 18:10:53.465956,0.0,1.48773193359375,2.3817014694213867,5.454778671264648,0.0268715457506722,0.0017774295806884765
192.168.0.1,2017-01-26 18:11:42.555403,0.0,1.9123554229736328,3.583531379699707,20.308732986450195,0.01785947804519102,0.0005967330932617188
192.168.0.6,2017-01-26 18:12:33.723713,0.0,16.197681427001953,138.02639484405518,2997.671365737915,0.0004636794293751453,0.09888129234313965
192.168.0.2,2017-01-26 18:15:53.399810,0.0,1.5392303466796875,2.836146354675293,24.92523193359375,0.022565831235929742,0.0007515239715576172
192.168.0.5,2017-01-26 18:16:00.415397,100.0,999999999,0.0,0,0.0,0.0
192.168.0.1,2017-01-26 18:16:42.489234,0.0,1.8422603607177734,3.047356605529785,14.368534088134766,0.021001808545762092,0.0024010276794433592
192.168.0.6,2017-01-26 18:16:51.568527,0.0,18.13983917236328,160.784592628479,2031.9623947143555,0.00039804809001745103,-0.0009840869903564454
192.168.0.6,2017-01-26 18:17:31.610725,0.0,10.027885437011719,78.67445468902588,392.0626640319824,0.0008134787874027326,-0.02117955207824707
192.168.0.2,2017-01-26 18:20:53.586942,0.0,1.7354488372802734,2.502870559692383,5.856752395629883,0.0255706391815428,0.0016654682159423827
192.168.0.1,2017-01-26 18:21:42.681196,0.0,1.8358230590820312,22.861480712890625,1005.0473213195801,0.002799468713499082,-0.03849665641784668
192.168.0.6,2017-01-26 18:22:31.850464,0.0,16.6170597076416,67.61976718902588,116.08457565307617,0.0009464688013653301,0.00025629043579101563
192.168.0.2,2017-01-26 18:25:53.611457,0.0,1.6887187957763672,2.953205108642578,31.331300735473633,0.021671369798427983,0.0012053489685058595
192.168.0.1,2017-01-26 18:26:42.703068,0.0,1.8384456634521484,4.316844940185547,51.68747901916504,0.014825642543753065,0.004616107940673828
192.168.0.6,2017-01-26 18:27:32.394180,0.0,18.505573272705078,98.79010200500488,1565.8063888549805,0.0006478381811647249,-0.03433717727661133
192.168.0.2,2017-01-26 18:30:53.087583,0.0,1.7299652099609375,2.262725830078125,6.926536560058594,0.028284469620338527,0.0018928813934326171
192.168.0.1,2017-01-26 18:31:42.175463,0.0,1.720428466796875,9.59160327911377,313.83657455444336,0.006672502827484893,-0.010192651748657227
192.168.0.6,2017-01-26 18:32:35.913735,0.0,17.825841903686523,172.3759889602661,3003.389835357666,0.00037128140865809597,0.21902637481689452
192.168.0.2,2017-01-26 18:35:53.600866,0.0,1.710653305053711,3.057560920715332,42.57059097290039,0.020931717031831658,9.355545043945312e-05
192.168.0.1,2017-01-26 18:36:42.691686,0.0,2.1047592163085938,4.243927001953125,21.273374557495117,0.015080372487685616,0.0015621662139892578
192.168.0.6,2017-01-26 18:37:43.830391,0.0,13.26298713684082,134.04876232147217,3003.380060195923,0.0004774382015293577,0.3390534782409668
192.168.0.2,2017-01-26 18:40:53.114220,0.0,1.7287731170654297,2.421112060546875,7.129430770874023,0.026434133736686204,0.0020426273345947265
192.168.0.1,2017-01-26 18:41:42.201415,0.0,2.1042823791503906,3.99141788482666,55.4502010345459,0.016034402271757973,-0.0005184459686279297
192.168.0.6,2017-01-26 18:42:31.371937,0.0,17.032146453857422,66.55736446380615,116.75453186035156,0.0009615765365048846,0.003787746429443359
192.168.0.1,2017-01-26 18:45:53.060531,0.0,2.033710479736328,3.231525421142578,30.36046028137207,0.019804888298657224,0.002821035385131836
192.168.0.2,2017-01-26 18:46:42.151731,0.0,1.405477523803711,2.273402214050293,6.188631057739258,0.028151639689827528,0.0019258689880371094
192.168.0.6,2017-01-26 18:47:31.304533,0.0,15.823125839233398,67.31514930725098,158.0824851989746,0.0009507518093420632,-0.004817123413085937
192.168.0.2,2017-01-26 18:50:53.002921,0.0,1.451253890991211,2.1504783630371094,4.442453384399414,0.029760820243554153,0.001661996841430664
192.168.0.1,2017-01-26 18:51:42.092665,0.0,2.1326541900634766,4.915928840637207,106.40621185302734,0.013018902851267526,0.005434093475341797
192.168.0.6,2017-01-26 18:52:31.236423,0.0,16.284465789794922,67.86464214324951,117.31290817260742,0.0009430536724102667,-0.001244802474975586
192.168.0.2,2017-01-26 18:55:52.930973,0.0,1.6891956329345703,2.7634048461914062,27.13632583618164,0.02315983490012562,0.0029791641235351564
192.168.0.6,2017-01-26 18:56:44.476328,0.0,20.761489868164062,128.5543441772461,3003.4680366516113,0.000497843930592957,-0.020182771682739256
192.168.0.2,2017-01-26 19:00:53.187759,0.0,1.7516613006591797,2.5653076171875,9.938478469848633,0.024948275041636925,0.0020208072662353514
192.168.0.1,2017-01-26 19:01:42.279711,0.0,1.7235279083251953,4.037265777587891,30.61366081237793,0.015852312809150136,0.0028454399108886717
192.168.0.6,2017-01-26 19:02:31.408366,0.0,18.942832946777344,67.74667263031006,117.56515502929688,0.0009446958428385783,0.0035223388671875
192.168.0.2,2017-01-26 19:05:53.099841,0.0,1.3632774353027344,2.607898712158203,13.093709945678711,0.024540830401743596,0.0018787956237792968
192.168.0.1,2017-01-26 19:06:42.190119,0.0,2.1479129791259766,2.9833412170410156,13.742685317993164,0.021452457276569085,0.0009792613983154296
192.168.0.6,2017-01-26 19:07:31.340182,0.0,18.939733505249023,72.61232852935791,217.9415225982666,0.0008813930264490023,-0.010621700286865234
192.168.0.2,2017-01-26 19:10:53.474257,0.0,1.4443397521972656,2.956385612487793,19.514083862304688,0.02164805556137994,0.0020893573760986327
192.168.0.1,2017-01-26 19:11:42.557656,0.0,1.7855167388916016,4.840421676635742,65.2918815612793,0.013221988552964704,0.003196249008178711
192.168.0.6,2017-01-26 19:12:40.488572,0.0,15.401124954223633,250.61354160308838,3003.387928009033,0.0002553732714944854,0.2549093532562256
192.168.0.2,2017-01-26 19:15:53.170444,0.0,1.7042160034179688,3.5407400131225586,53.414344787597656,0.01807531752198851,-0.0008132457733154297
192.168.0.1,2017-01-26 19:16:42.260979,0.0,2.0041465759277344,3.939380645751953,27.156352996826172,0.016246208669633045,0.0020630931854248046
192.168.0.6,2017-01-26 19:17:37.554152,0.0,15.645980834960938,165.89741230010986,3003.3886432647705,0.000385780580375922,0.04532051086425781
192.168.0.2,2017-01-26 19:20:53.249190,0.0,1.3229846954345703,2.272348403930664,5.962848663330078,0.028164695118624437,0.0016390609741210938
192.168.0.1,2017-01-26 19:21:42.337680,0.0,2.0325183868408203,3.2663345336914062,26.813983917236328,0.019593828905109488,0.0023761081695556643
192.168.0.6,2017-01-26 19:22:31.444081,0.0,16.88528060913086,80.46092510223389,759.8936557769775,0.0007954171533409716,-0.025101127624511718
192.168.0.2,2017-01-26 19:30:52.737124,0.0,1.688241958618164,2.3305606842041016,5.887508392333984,0.027461202977366938,0.0016037464141845704
192.168.0.1,2017-01-26 19:31:41.828656,0.0,2.0787715911865234,7.749276161193848,113.7547492980957,0.008258835879471382,0.011194944381713867
192.168.0.6,2017-01-26 19:32:31.002211,0.0,18.349647521972656,71.32299423217773,253.2331943511963,0.0008973263207607467,0.011620655059814453
192.168.0.1,2017-01-26 19:35:52.742451,0.0,1.9176006317138672,3.7853479385375977,37.252187728881836,0.01690729651254338,0.0010052490234375
192.168.0.6,2017-01-26 19:36:41.884395,0.0,15.313863754272461,86.55765056610107,993.7844276428223,0.0007393916029539806,0.04465386390686035
192.168.0.4,2017-01-26 19:37:31.093375,0.0,2.9790401458740234,83.1168794631958,300.3370761871338,0.0007700000338479891,-0.025023488998413085
192.168.0.6,2017-01-26 19:40:53.278734,0.0,16.699552536010742,67.82435417175293,118.59130859375,0.0009436138505341541,0.008658037185668946
192.168.0.2,2017-01-26 19:45:52.979709,0.0,1.714944839477539,3.0639171600341797,37.78409957885742,0.020888293206754338,0.0034449481964111328
192.168.0.1,2017-01-26 19:46:42.072584,0.0,1.9986629486083984,15.897421836853027,206.6197395324707,0.004025810012264801,-0.010996837615966797
192.168.0.4,2017-01-26 19:47:43.957052,0.0,3.0548572540283203,531.7351675033569,3003.390312194824,0.00012036066807560919,0.30687350273132324
192.168.0.2,2017-01-26 19:50:52.983329,0.0,1.4901161193847656,2.491326332092285,8.368253707885742,0.025689127584603105,0.0021018886566162107
192.168.0.1,2017-01-26 19:51:42.072263,0.0,2.091646194458008,3.523273468017578,28.80406379699707,0.01816492548221372,0.0007438182830810547
192.168.0.6,2017-01-26 19:52:34.622709,0.0,17.73548126220703,146.54100894927979,3003.3886432647705,0.0004367378146150982,0.05458828926086426
192.168.0.1,2017-01-26 19:55:52.895827,0.0,2.005338668823242,8.02128791809082,123.75450134277344,0.007978768578504398,0.0002158355712890625
192.168.0.2,2017-01-26 19:56:41.985780,0.0,1.7211437225341797,2.209610939025879,4.070043563842773,0.02896437507148422,0.0018541622161865235
192.168.0.6,2017-01-26 19:57:31.175751,0.0,16.623973846435547,76.60688877105713,485.0757122039795,0.0008354340063498292,0.01594466209411621
192.168.0.2,2017-01-26 20:00:52.668116,0.0,1.6951560974121094,3.912014961242676,40.56596755981445,0.01635985563298306,0.0017585468292236328
192.168.0.1,2017-01-26 20:01:41.755775,0.0,1.939535140991211,6.255817413330078,109.81631278991699,0.010230477613305486,-0.004392633438110352
192.168.0.6,2017-01-26 20:02:30.903281,0.0,15.865325927734375,66.23758316040039,119.96245384216309,0.0009662188284409189,-0.0049270248413085934
192.168.0.4,2017-01-26 20:03:20.106686,0.0,2.772808074951172,68.79878520965576,142.0450210571289,0.0009302489833936449,0.0007567310333251953
192.168.0.2,2017-01-26 20:05:52.804788,0.0,1.68609619140625,2.636418342590332,17.965316772460938,0.024275358339799276,0.0025978183746337893
192.168.0.1,2017-01-26 20:06:41.899449,0.0,2.101898193359375,6.111593246459961,106.89616203308105,0.010471901093396708,-0.004628028869628906
192.168.0.2,2017-01-26 20:10:53.258264,0.0,1.4460086822509766,2.3263072967529297,6.025791168212891,0.027511412653578267,0.0020022201538085938
192.168.0.1,2017-01-26 20:11:42.347547,0.0,1.852273941040039,4.0699052810668945,24.547576904296875,0.015725181688558337,0.0027055740356445312
192.168.0.6,2017-01-26 20:12:31.999023,0.0,19.618988037109375,98.98799419403076,1519.6805000305176,0.0006465430532368477,0.05979026794433594
192.168.0.5,2017-01-26 20:13:21.083664,0.0,2.6133060455322266,53.029093742370605,139.65368270874023,0.0012068846643114243,-0.01407944679260254
192.168.0.2,2017-01-26 20:15:52.765680,0.0,1.7130374908447266,2.0583295822143555,5.2356719970703125,0.031093174073293286,0.001753082275390625
192.168.0.1,2017-01-26 20:16:41.855328,0.0,1.8644332885742188,5.524406433105469,84.35344696044922,0.011584955012809093,0.005226621627807617
