IP Address,Timestamp,Packet Loss,Min RTT,Ave RTT,Max RTT,Bandwidth,Packet Delay Variation
192.168.0.2,2017-02-12 00:16:42.515247,0.0,1.7423629760742188,2.7460432052612305,26.58367156982422,0.023306261124144148,0.0004967212677001953
192.168.0.10,2017-02-12 00:17:31.615431,0.0,4.28009033203125,6.36967658996582,34.26241874694824,0.010047605886430637,0.002662467956542969
192.168.0.4,2017-02-12 00:18:20.837199,0.0,40.50183296203613,93.70760917663574,218.25623512268066,0.0006829754868610735,0.0033917236328125
192.168.0.2,2017-02-12 00:20:53.538556,0.0,1.4998912811279297,2.6241254806518555,30.40170669555664,0.024389077607714797,0.002756624221801758
192.168.0.1,2017-02-12 00:21:42.628721,0.0,2.0759105682373047,7.045121192932129,123.80361557006836,0.009084300787360005,-0.005701971054077148
192.168.0.10,2017-02-12 00:22:31.722809,0.0,4.868030548095703,5.616159439086914,12.382268905639648,0.011395687870714233,0.002266559600830078
192.168.0.6,2017-02-12 00:23:20.848695,0.0,17.70615577697754,69.3475866317749,225.43787956237793,0.000922887199230598,0.003610811233520508
192.168.0.4,2017-02-12 00:24:10.025273,0.0,44.080495834350586,89.90367412567139,142.23957061767578,0.0007118730199005875,0.005273618698120117
192.168.0.2,2017-02-12 00:25:52.732164,0.0,1.5072822570800781,2.183403968811035,5.580663681030273,0.02931202879275289,0.0020912361145019533
192.168.0.1,2017-02-12 00:26:41.825396,0.0,2.0742416381835938,5.5970048904418945,95.04461288452148,0.011434687168005508,-0.0039335060119628906
192.168.0.10,2017-02-12 00:27:30.920197,0.0,4.730224609375,6.584758758544922,42.42086410522461,0.009719414536933242,0.0008394145965576172
192.168.0.6,2017-02-12 00:28:20.066227,0.0,16.262292861938477,68.70617389678955,118.08037757873535,0.0009315028966121856,-0.0006037521362304688
192.168.0.4,2017-02-12 00:29:09.240836,0.0,27.387380599975586,94.09830570220947,177.59013175964355,0.0006801397700245441,-0.0009597206115722657
192.168.0.2,2017-02-12 00:30:52.937917,0.0,1.7650127410888672,3.082156181335449,51.34916305541992,0.02076468427770257,0.003507833480834961
192.168.0.1,2017-02-12 00:31:42.026265,0.0,2.093076705932617,3.996286392211914,50.11582374572754,0.01601486823485053,0.0024507999420166015
192.168.0.10,2017-02-12 00:32:31.117589,0.0,4.296541213989258,5.561580657958984,9.529352188110352,0.01150751988257364,0.0019791126251220703
192.168.0.6,2017-02-12 00:33:20.305578,0.0,18.58806610107422,69.39657211303711,146.1343765258789,0.0009222357538893007,0.0003371238708496094
192.168.0.4,2017-02-12 00:34:09.481218,0.0,2.836942672729492,87.23239421844482,141.22843742370605,0.0007336723997249584,-0.010026130676269531
192.168.0.2,2017-02-12 00:35:53.191814,0.0,1.583099365234375,2.3970842361450195,8.283138275146484,0.026699103450333696,0.002320756912231445
192.168.0.1,2017-02-12 00:36:42.337835,0.0,2.092599868774414,7.477512359619141,114.18700218200684,0.008558996217193785,-0.0020447444915771486
192.168.0.10,2017-02-12 00:37:31.429845,0.0,4.784584045410156,5.974578857421875,10.543346405029297,0.01071205210062572,0.002151613235473633
192.168.0.6,2017-02-12 00:38:20.542370,0.0,17.97962188720703,67.58301258087158,117.53320693969727,0.0009469835326357484,-0.004710464477539062
192.168.0.4,2017-02-12 00:39:09.719820,0.0,39.098501205444336,90.33089637756348,139.6017074584961,0.0007085061985048166,-0.00043422698974609374
192.168.0.2,2017-02-12 00:40:53.430298,0.0,1.2633800506591797,3.6188840866088867,76.65729522705078,0.017685009651682952,-0.0015051460266113281
192.168.0.1,2017-02-12 00:41:42.521070,0.0,2.1390914916992188,7.136716842651367,116.84370040893555,0.008967709019575353,-0.003434915542602539
192.168.0.10,2017-02-12 00:42:31.608648,0.0,4.392147064208984,5.800027847290039,9.86480712890625,0.011034429779488538,0.0011524677276611329
192.168.0.6,2017-02-12 00:43:20.783188,0.0,17.592430114746094,67.15489864349365,117.45786666870117,0.0009530205732236733,0.004306135177612305
192.168.0.4,2017-02-12 00:44:09.957979,0.0,39.5052433013916,88.92502307891846,137.79115676879883,0.0007197074319924753,0.0004145908355712891
192.168.0.1,2017-02-12 00:45:52.668459,0.0,2.037525177001953,4.976921081542969,118.24703216552734,0.012859356005733251,-0.002627553939819336
192.168.0.2,2017-02-12 00:46:41.760931,0.0,1.71661376953125,2.1355533599853516,4.893302917480469,0.029968813329224887,0.001925973892211914
192.168.0.2,2017-02-12 00:50:52.660998,0.0,1.4204978942871094,2.1372413635253906,4.265546798706055,0.029945143815872845,0.0017971324920654297
192.168.0.1,2017-02-12 00:51:41.768223,0.0,1.993417739868164,25.3269100189209,1026.418685913086,0.0025269565040578466,0.03766327857971191
192.168.0.10,2017-02-12 00:52:30.862748,0.0,4.042625427246094,5.494637489318848,12.473106384277344,0.011647720186165344,0.0016495704650878907
192.168.0.6,2017-02-12 00:53:20.032340,0.0,15.314579010009766,67.2000503540039,117.74921417236328,0.0009523802387476449,0.003267202377319336
192.168.0.4,2017-02-12 00:54:09.211166,0.0,39.82686996459961,89.48906421661377,138.42439651489258,0.0007151711838787818,6.53076171875e-05
192.168.0.2,2017-02-12 00:55:52.917831,0.0,1.7054080963134766,2.1703672409057617,4.323244094848633,0.029488097126498653,0.0018880748748779297
192.168.0.1,2017-02-12 00:56:42.009376,0.0,2.0220279693603516,5.970668792724609,87.91804313659668,0.010719067196958807,0.004458942413330078
192.168.0.10,2017-02-12 00:57:31.103057,0.0,4.525661468505859,5.561084747314453,12.489795684814453,0.011508546067546758,0.0015264511108398437
192.168.0.6,2017-02-12 00:58:20.272014,0.0,19.71125602722168,69.20101165771484,118.50452423095703,0.0009248419707584577,-0.00037028312683105467
192.168.0.4,2017-02-12 00:59:09.448773,0.0,3.2591819763183594,84.77742195129395,141.770601272583,0.0007549179784774428,-0.0044724464416503905
192.168.0.2,2017-02-12 01:00:53.152308,0.0,1.7697811126708984,3.5123157501220703,43.20669174194336,0.018221596392003107,0.0009358501434326171
192.168.0.1,2017-02-12 01:01:42.242377,0.0,2.1262168884277344,6.810331344604492,123.1527328491211,0.009397486959383293,-0.005904779434204101
192.168.0.10,2017-02-12 01:02:31.336182,0.0,4.398822784423828,5.483379364013672,7.896661758422852,0.01167163454347501,0.001701040267944336
192.168.0.2,2017-02-12 01:05:53.160547,0.0,1.7120838165283203,2.273883819580078,5.379915237426758,0.028145677210464952,0.002108325958251953
192.168.0.1,2017-02-12 01:06:42.277978,0.0,2.1157264709472656,6.291069984436035,97.68223762512207,0.010173150220603897,-0.0021902275085449218
192.168.0.10,2017-02-12 01:07:31.369862,0.0,4.600763320922852,5.653095245361328,17.69232749938965,0.011321231506317796,0.0024391460418701173
192.168.0.6,2017-02-12 01:08:20.546301,0.0,17.77815818786621,66.29855155944824,117.97404289245605,0.0009653302899477798,0.0031196117401123048
192.168.0.4,2017-02-12 01:09:09.722500,0.0,41.09597206115723,89.6120834350586,140.5048370361328,0.0007141893988703037,0.000598745346069336
192.168.0.2,2017-02-12 01:10:53.418454,0.0,1.6548633575439453,3.9388132095336914,85.84356307983398,0.016248549142947766,-0.0014761734008789064
192.168.0.1,2017-02-12 01:11:42.507443,0.0,2.049684524536133,6.321454048156738,112.18976974487305,0.010124252982375416,0.003042478561401367
192.168.0.10,2017-02-12 01:12:31.600339,0.0,4.709720611572266,5.605669021606445,11.926889419555664,0.011417013696905565,0.0020486736297607422
192.168.0.6,2017-02-12 01:13:20.785523,0.0,18.056631088256836,66.93126201629639,116.82605743408203,0.0009562048894941995,0.0037761783599853517
192.168.0.4,2017-02-12 01:14:09.962104,0.0,3.068685531616211,83.02130222320557,138.39054107666016,0.000770886486795086,0.0031438064575195312
192.168.0.1,2017-02-12 01:15:52.713518,0.0,2.1572113037109375,4.187173843383789,53.30085754394531,0.015284772592169127,0.0034409332275390624
192.168.0.2,2017-02-12 01:16:41.799194,0.0,1.6629695892333984,2.1257448196411133,4.394054412841797,0.03010709442105334,0.001701231002807617
192.168.0.10,2017-02-12 01:17:30.887212,0.0,4.491090774536133,6.85854434967041,64.67556953430176,0.009331426136083168,-0.0007905101776123047
192.168.0.4,2017-02-12 01:18:20.025766,0.0,28.389692306518555,91.26552104949951,158.32185745239258,0.0007012505847119247,0.0059389305114746094
192.168.0.2,2017-02-12 01:20:52.732584,0.0,1.7249584197998047,2.419123649597168,14.861106872558594,0.026455861406942664,0.0010723209381103516
192.168.0.1,2017-02-12 01:21:41.824459,0.0,2.1131038665771484,5.546283721923828,117.04158782958984,0.011539258214832265,-0.0027411365509033203
192.168.0.10,2017-02-12 01:22:30.902652,0.0,4.817008972167969,5.523943901062012,9.464502334594727,0.011585925046721712,0.0015816497802734375
192.168.0.6,2017-02-12 01:23:20.035782,0.0,16.144514083862305,69.36562538146973,145.5225944519043,0.0009226471995031837,-0.0003923797607421875
192.168.0.4,2017-02-12 01:24:09.212447,0.0,38.51008415222168,89.2436933517456,141.41440391540527,0.0007171375096249103,-0.0005959320068359375
192.168.0.2,2017-02-12 01:25:52.915629,0.0,1.249551773071289,2.4247312545776367,16.060352325439453,0.026394677710849298,0.0011050891876220703
192.168.0.1,2017-02-12 01:26:42.011114,0.0,2.1276473999023438,4.9007463455200195,71.29526138305664,0.013059235366977342,-0.0004586315155029297
192.168.0.10,2017-02-12 01:27:31.105737,0.0,4.735708236694336,5.42144775390625,8.90207290649414,0.01180496481846327,0.0020658206939697266
192.168.0.6,2017-02-12 01:28:35.839788,0.0,10.523796081542969,163.05784702301025,3003.450632095337,0.00039249874304404683,0.2014527988433838
192.168.0.4,2017-02-12 01:29:24.992262,0.0,3.239154815673828,88.14705848693848,179.58617210388184,0.0007260593954985287,-0.0018217849731445312
192.168.0.2,2017-02-12 01:30:52.706873,0.0,1.7566680908203125,2.283906936645508,7.032871246337891,0.028022157546401655,0.0016617488861083985
192.168.0.1,2017-02-12 01:31:41.797086,0.0,2.148866653442383,5.865793228149414,109.57026481628418,0.010910715313466856,-0.005023746490478515
192.168.0.10,2017-02-12 01:32:30.891290,0.0,4.260778427124023,5.678167343139648,11.995553970336914,0.011271242309778821,0.002152137756347656
192.168.0.6,2017-02-12 01:33:26.353453,0.0,18.099546432495117,129.34073448181152,3002.354621887207,0.0004948170447338844,0.11460392951965331
192.168.0.4,2017-02-12 01:34:15.530172,0.0,43.297767639160156,92.4835205078125,157.51361846923828,0.0006920151790133642,0.0002337837219238281
192.168.0.2,2017-02-12 01:35:53.242866,0.0,1.7321109771728516,2.0090341567993164,3.2317638397216797,0.031856103483059395,0.001756572723388672
192.168.0.1,2017-02-12 01:36:42.427208,0.0,2.1021366119384766,28.333096504211426,1094.1803455352783,0.0022588424103411023,-0.04199088096618652
192.168.0.10,2017-02-12 01:37:31.519892,0.0,4.842042922973633,6.558160781860352,61.13171577453613,0.009758833631682501,-0.00040346145629882813
192.168.0.6,2017-02-12 01:38:20.652092,0.0,18.770456314086914,68.23390483856201,117.5994873046875,0.0009379501312642268,0.003562822341918945
192.168.0.4,2017-02-12 01:39:09.827968,0.0,27.5876522064209,89.23508644104004,142.96865463256836,0.0007172066790374712,0.0037286376953125
192.168.0.2,2017-02-12 01:40:53.539126,0.0,1.5976428985595703,3.5341548919677734,42.48309135437012,0.01810899690487691,0.003719797134399414
192.168.0.1,2017-02-12 01:41:42.724161,0.0,2.1033287048339844,25.00056743621826,1087.7392292022705,0.002559941895850066,-0.03895377159118652
192.168.0.10,2017-02-12 01:42:31.818433,0.0,4.812717437744141,5.3986358642578125,7.464885711669922,0.011854846596288916,0.001650400161743164
192.168.0.6,2017-02-12 01:43:20.993387,0.0,16.008377075195312,68.10511589050293,133.68797302246094,0.0009397238249017446,0.002717876434326172
192.168.0.4,2017-02-12 01:44:10.170470,0.0,3.2231807708740234,82.76116371154785,142.26698875427246,0.0007733095709367114,0.006970157623291015
192.168.0.2,2017-02-12 01:45:52.880270,0.0,1.5125274658203125,2.1137380599975586,4.697084426879883,0.03027811307900371,0.0018514156341552734
192.168.0.1,2017-02-12 01:46:41.971989,0.0,2.100706100463867,5.226688385009766,92.0560359954834,0.012244847078228947,-0.003132810592651367
192.168.0.10,2017-02-12 01:47:31.059277,0.0,4.79578971862793,5.500631332397461,10.65969467163086,0.011635028078150709,0.001852140426635742
192.168.0.6,2017-02-12 01:48:20.208527,0.0,17.512798309326172,66.22865200042725,115.88597297668457,0.0009663491263507391,-0.0010399150848388672
192.168.0.4,2017-02-12 01:49:09.385296,0.0,40.73596000671387,91.34403228759766,161.08393669128418,0.0007006478518322393,0.003425893783569336
192.168.0.1,2017-02-12 01:50:53.161199,0.0,2.126455307006836,8.77725601196289,120.24116516113281,0.007291572663799679,0.005493612289428711
192.168.0.2,2017-02-12 01:51:42.251621,0.0,1.2362003326416016,2.117595672607422,5.088567733764648,0.03022295560379381,0.0017618656158447266
192.168.0.10,2017-02-12 01:52:31.345348,0.0,4.471540451049805,6.002073287963867,19.76490020751953,0.010662982094594058,0.002578582763671875
192.168.0.2,2017-02-12 01:55:53.095726,0.0,1.6179084777832031,2.245502471923828,5.57255744934082,0.028501415963781227,0.0019797706604003907
192.168.0.1,2017-02-12 01:56:42.187516,0.0,2.070188522338867,6.3498735427856445,98.97756576538086,0.010078940874769555,-0.004696903228759766
192.168.0.6,2017-02-12 01:57:31.332645,0.0,15.761375427246094,67.270188331604,148.4813690185547,0.0009513872576737288,0.0015875816345214844
192.168.0.10,2017-02-12 01:58:20.424351,0.0,4.448175430297852,5.252394676208496,7.540225982666016,0.012184918298294973,0.0016931629180908204
192.168.0.4,2017-02-12 01:59:09.557195,0.0,2.7582645416259766,89.34654712677002,146.90899848937988,0.0007163119567362029,-0.00194122314453125
192.168.0.2,2017-02-12 02:00:53.265500,0.0,1.7082691192626953,3.6276817321777344,37.02259063720703,0.017642120981098346,0.0009712696075439454
192.168.0.1,2017-02-12 02:01:42.355438,0.0,2.135038375854492,6.840872764587402,138.23270797729492,0.00935553140694323,-0.006425552368164063
192.168.0.10,2017-02-12 02:02:31.446406,0.0,4.613637924194336,5.678596496582031,9.808778762817383,0.011270390498518752,0.0016234493255615234
192.168.0.6,2017-02-12 02:03:20.619959,0.0,15.701532363891602,66.90901756286621,137.01629638671875,0.0009565227876775659,0.0054558849334716795
192.168.0.4,2017-02-12 02:04:09.796421,0.0,24.294137954711914,87.88800239562988,138.40007781982422,0.0007281995068212214,-0.0004290008544921875
192.168.0.2,2017-02-12 02:05:53.588390,0.0,1.6863346099853516,2.322068214416504,10.987043380737305,0.02756163647676565,0.001364450454711914
192.168.0.1,2017-02-12 02:06:42.679853,0.0,2.0751953125,7.058844566345215,114.70270156860352,0.009066639645974896,0.004339408874511719
192.168.0.10,2017-02-12 02:07:31.776374,0.0,4.749298095703125,5.960049629211426,22.165298461914062,0.010738165616326897,0.0010819435119628906
192.168.0.2,2017-02-12 02:10:52.991324,0.0,1.5311241149902344,2.981257438659668,25.289058685302734,0.021467451676623242,0.0014341259002685547
192.168.0.1,2017-02-12 02:11:42.081547,0.0,2.1080970764160156,6.439056396484375,102.63729095458984,0.00993934453423067,-0.0037085437774658204
192.168.0.10,2017-02-12 02:12:31.174497,0.0,4.754304885864258,6.027412414550781,25.168895721435547,0.010618155121673365,0.0011952877044677734
192.168.0.6,2017-02-12 02:13:20.279446,0.0,18.485307693481445,68.94566535949707,143.2509422302246,0.0009282672038378433,0.0013150310516357423
192.168.0.8,2017-02-12 02:13:29.416984,100.0,999999999,0.0,0,0.0,0.0
192.168.0.4,2017-02-12 02:14:09.456019,0.0,41.66221618652344,90.95751762390137,141.62850379943848,0.0007036251831831259,-0.001867656707763672
192.168.0.6,2017-02-12 02:14:18.509247,0.0,2.605915069580078,74.58975791931152,790.0981903076172,0.0008580266485008956,0.02440751075744629
192.168.0.4,2017-02-12 02:15:07.724018,0.0,41.28241539001465,90.46314716339111,183.93874168395996,0.0007074704120607878,0.0005173683166503906
192.168.0.2,2017-02-12 02:15:53.171740,0.0,1.7673969268798828,2.2780799865722656,4.670619964599609,0.028093833569161987,0.001757678985595703
192.168.0.1,2017-02-12 02:16:42.281662,0.0,2.046823501586914,6.793322563171387,112.13874816894531,0.009421015917448547,-0.0027847862243652343
192.168.0.10,2017-02-12 02:17:31.367155,0.0,4.844903945922852,5.632429122924805,9.317636489868164,0.01136277059208978,0.001670703887939453
192.168.0.2,2017-02-12 02:20:53.447332,0.0,1.4643669128417969,3.628726005554199,73.77290725708008,0.017637043938296897,-0.0010454082489013672
192.168.0.1,2017-02-12 02:21:42.531101,0.0,2.1393299102783203,4.544062614440918,77.61311531066895,0.014084312966245138,-0.0017350482940673827
192.168.0.10,2017-02-12 02:22:31.623597,0.0,4.339694976806641,5.752344131469727,9.842872619628906,0.011125899031295955,0.002124958038330078
192.168.0.6,2017-02-12 02:23:20.760745,0.0,15.732765197753906,65.52146434783936,119.54784393310547,0.00097677914614725,0.0036403465270996092
192.168.0.4,2017-02-12 02:24:09.935558,0.0,5.194664001464844,88.94409656524658,154.3130874633789,0.0007195530953878611,0.0008524894714355469
192.168.0.2,2017-02-12 02:25:52.646296,0.0,1.7635822296142578,2.601790428161621,6.760597229003906,0.024598445480953385,0.0016774463653564454
192.168.0.1,2017-02-12 02:26:41.737156,0.0,2.093791961669922,5.3493452072143555,94.88439559936523,0.01196408112037467,-0.003921470642089844
192.168.0.10,2017-02-12 02:27:30.832737,0.0,4.888772964477539,5.85172176361084,10.551214218139648,0.010936951992144688,0.0017275619506835938
192.168.0.6,2017-02-12 02:28:19.973640,0.0,18.132686614990234,67.90008068084717,117.73991584777832,0.0009425614720668914,0.007872610092163087
192.168.0.4,2017-02-12 02:29:09.150545,0.0,29.581308364868164,91.37257099151611,160.6576442718506,0.0007004290161206295,-0.004373674392700195
192.168.0.1,2017-02-12 02:30:52.926726,0.0,2.1615028381347656,4.873518943786621,64.12744522094727,0.013132194773059271,0.00265559196472168
192.168.0.2,2017-02-12 02:31:42.016984,0.0,1.4781951904296875,2.4413251876831055,8.867025375366211,0.02621527042890096,0.0019147777557373047
192.168.0.2,2017-02-12 02:35:52.857474,0.0,1.7366409301757812,2.966475486755371,17.4252986907959,0.021574424021282238,0.002906923294067383
192.168.0.1,2017-02-12 02:36:41.950317,0.0,2.032756805419922,7.141904830932617,103.92212867736816,0.008961194739365162,-0.00024685859680175783
192.168.0.10,2017-02-12 02:37:31.042501,0.0,4.580497741699219,6.3123321533203125,26.395082473754883,0.01013888344996797,0.003762226104736328
192.168.0.1,2017-02-12 02:40:53.347410,0.0,1.9080638885498047,6.131219863891602,111.16957664489746,0.010438379542856254,0.004667100906372071
192.168.0.2,2017-02-12 02:41:42.436467,0.0,1.2791156768798828,2.23785400390625,6.685733795166016,0.028598827219419067,0.0013507747650146485
192.168.0.10,2017-02-12 02:42:31.527884,0.0,4.773139953613281,5.498600006103516,8.012771606445312,0.011639326361066306,0.001762514114379883
192.168.0.6,2017-02-12 02:43:20.693904,0.0,20.695924758911133,71.92617416381836,154.67405319213867,0.0008898012544673128,0.0033602046966552733
192.168.0.4,2017-02-12 02:44:09.868845,0.0,43.190717697143555,93.46762180328369,164.50119018554688,0.0006847290940460364,-0.005504817962646485
192.168.0.2,2017-02-12 02:45:53.575513,0.0,1.4634132385253906,2.508530616760254,17.078161239624023,0.025512943542485227,0.001017627716064453
192.168.0.1,2017-02-12 02:46:42.656545,0.0,2.090930938720703,6.264147758483887,104.70271110534668,0.010216872664493141,0.00396240234375
192.168.0.10,2017-02-12 02:47:31.751096,0.0,4.821300506591797,6.090121269226074,27.738332748413086,0.010508821938143943,0.001014404296875
192.168.0.6,2017-02-12 02:48:20.931425,0.0,19.28853988647461,69.73628997802734,123.27718734741211,0.0009177431151006923,0.007526779174804687
192.168.0.4,2017-02-12 02:49:10.108288,0.0,28.304576873779297,87.97353267669678,203.83167266845703,0.0007274915312904434,0.0026463699340820313
192.168.0.2,2017-02-12 02:50:52.822781,0.0,1.6317367553710938,3.5208702087402344,57.57021903991699,0.018177324412903925,-0.0009720420837402344
192.168.0.1,2017-02-12 02:51:41.909583,0.0,2.1295547485351562,4.198412895202637,60.20331382751465,0.015243855618186176,0.0028803253173828123
192.168.0.10,2017-02-12 02:52:30.994589,0.0,4.830837249755859,6.397099494934082,26.472806930541992,0.010004534094034671,0.001102123260498047
192.168.0.6,2017-02-12 02:53:20.149433,0.0,9.371757507324219,64.70026969909668,159.07025337219238,0.0009891767112818316,-0.0017023754119873046
192.168.0.4,2017-02-12 02:54:09.323538,0.0,2.8531551361083984,81.94948196411133,141.06202125549316,0.0007809689392304876,-0.011967201232910157
192.168.0.2,2017-02-12 02:55:53.040249,0.0,1.7724037170410156,2.329425811767578,7.625579833984375,0.027474581794659746,0.001962261199951172
192.168.0.1,2017-02-12 02:56:42.131829,0.0,2.0864009857177734,6.571512222290039,110.46743392944336,0.009739006462305156,-0.005853700637817383
192.168.0.10,2017-02-12 02:57:31.222987,0.0,4.875898361206055,6.552925109863281,44.06404495239258,0.009766630768245615,0.0005304718017578125
192.168.0.6,2017-02-12 02:58:20.386403,0.0,17.89999008178711,68.06688785552979,118.70265007019043,0.0009402515968680447,-0.0008893013000488281
192.168.0.4,2017-02-12 02:59:09.563188,0.0,35.2935791015625,91.82225227355957,174.78322982788086,0.0006969988038338388,-0.006573314666748047
192.168.0.2,2017-02-12 03:00:53.267437,0.0,1.7709732055664062,2.7852249145507812,37.288665771484375,0.022978395628175805,0.0003787994384765625
192.168.0.1,2017-02-12 03:01:42.358020,0.0,2.094745635986328,6.527137756347656,124.05896186828613,0.009805216679816486,-0.006106176376342773
192.168.0.10,2017-02-12 03:02:31.450314,0.0,4.802465438842773,5.619168281555176,8.365154266357422,0.011389585930373168,0.00158599853515625
192.168.0.2,2017-02-12 03:05:53.271733,0.0,1.6283988952636719,2.330183982849121,7.803678512573242,0.027465642400368345,0.0014812278747558594
192.168.0.1,2017-02-12 03:06:42.360559,0.0,2.0875930786132812,5.574793815612793,101.34601593017578,0.011480245210282273,-0.004109039306640625
192.168.0.10,2017-02-12 03:07:31.453467,0.0,4.886865615844727,6.578826904296875,28.80263328552246,0.009728178128261626,0.0004930496215820312
192.168.0.6,2017-02-12 03:08:20.560469,0.0,16.781330108642578,65.70734024047852,115.2651309967041,0.0009740159891690957,-0.0004179954528808594
192.168.0.4,2017-02-12 03:09:09.682801,0.0,34.59501266479492,88.97603034973145,140.80023765563965,0.0007192948454593892,-0.002687253952026367
192.168.0.2,2017-02-12 03:10:52.962267,0.0,1.4514923095703125,2.685556411743164,27.059316635131836,0.023831188099474078,0.002644319534301758
192.168.0.1,2017-02-12 03:11:42.053779,0.0,1.6171932220458984,6.007986068725586,88.07945251464844,0.010652488083011764,-0.004494056701660156
192.168.0.10,2017-02-12 03:12:31.148447,0.0,4.613399505615234,6.004619598388672,13.351678848266602,0.01065846036561155,0.0009154987335205078
192.168.0.6,2017-02-12 03:13:39.744399,0.0,18.42975616455078,127.02829360961914,3003.391981124878,0.0005038247636127707,0.11542508125305176
192.168.0.8,2017-02-12 03:13:48.879834,100.0,999999999,0.0,0,0.0,0.0
192.168.0.4,2017-02-12 03:14:28.932400,0.0,28.31435203552246,87.64694213867188,142.14205741882324,0.0007302023144029541,-0.006705312728881836
192.168.0.2,2017-02-12 03:15:52.643933,0.0,1.749277114868164,2.4573469161987305,10.525226593017578,0.02604434871532164,0.0017917251586914062
192.168.0.1,2017-02-12 03:16:41.734803,0.0,2.0699501037597656,5.109672546386719,81.7110538482666,0.012525264470275558,-0.0028073883056640627
192.168.0.10,2017-02-12 03:17:30.824928,0.0,4.813909530639648,5.933170318603516,11.90185546875,0.01078681321507447,0.001777505874633789
192.168.0.6,2017-02-12 03:18:20.012917,0.0,16.5865421295166,66.28015995025635,117.71631240844727,0.0009655981525698245,0.003412961959838867
192.168.0.4,2017-02-12 03:19:09.190671,0.0,42.0994758605957,95.62927722930908,237.4570369720459,0.0006692511106879397,0.004682655334472656
192.168.0.2,2017-02-12 03:20:52.892912,0.0,1.8393993377685547,2.9514169692993164,40.810346603393555,0.021684499569436973,0.0031909561157226563
192.168.0.1,2017-02-12 03:21:41.983364,0.0,2.1305084228515625,7.375454902648926,124.03488159179688,0.008677430862876557,0.0008311843872070312
192.168.0.10,2017-02-12 03:22:31.060828,0.0,4.860639572143555,5.609850883483887,11.090993881225586,0.01140850288702399,0.0017393970489501954
192.168.0.6,2017-02-12 03:23:20.252425,0.0,22.419214248657227,74.0170669555664,210.0965976715088,0.0008646654431527285,0.0029767894744873046
192.168.0.4,2017-02-12 03:24:09.430390,0.0,41.55683517456055,90.38755416870117,140.96975326538086,0.000708062084305867,-0.00040210723876953124
192.168.0.2,2017-02-12 03:25:53.138432,0.0,1.6622543334960938,2.790193557739258,23.03028106689453,0.022937476800661716,0.0009537696838378906
192.168.0.1,2017-02-12 03:26:42.282027,0.0,2.1467208862304688,6.491274833679199,119.96889114379883,0.009859388431366932,-0.0007379913330078125
192.168.0.10,2017-02-12 03:27:31.374582,0.0,4.792690277099609,5.924983024597168,17.49110221862793,0.010801718711143696,0.0020523166656494143
192.168.0.6,2017-02-12 03:28:20.491826,0.0,17.287015914916992,67.93137550354004,117.95568466186523,0.0009421272501197158,-0.0011004638671875
192.168.0.4,2017-02-12 03:29:09.668733,0.0,17.134904861450195,88.19138526916504,205.28697967529297,0.0007256944632933072,-0.007195835113525391
192.168.0.2,2017-02-12 03:30:53.370958,0.0,1.695394515991211,2.3140668869018555,7.2174072265625,0.02765693609041923,0.0019803524017333986
192.168.0.1,2017-02-12 03:31:42.463055,0.0,2.1333694458007812,4.47413444519043,62.30783462524414,0.014304442743958716,0.003545989990234375
