
192.168.0.1,2017-02-09 00:00:53.299966,0.0,2.032041549682617,6.753954887390137,91.76898002624512,0.009475929446832726,0.006962146759033203
192.168.0.2,2017-02-09 00:01:42.374057,0.0,1.5630722045898438,2.0929622650146484,7.644414901733398,0.030578668841672627,0.0016619110107421876
192.168.0.6,2017-02-09 00:02:31.490964,0.0,15.207290649414062,65.51298141479492,115.81563949584961,0.0009769056241660642,0.004396686553955078
192.168.0.2,2017-02-09 00:05:53.011286,0.0,1.651763916015625,2.6990652084350586,11.230945587158203,0.023711913220913903,0.00216191291809082
192.168.0.1,2017-02-09 00:06:42.081517,0.0,2.0182132720947266,6.688351631164551,116.2416934967041,0.009568874893148607,-0.006663036346435547
192.168.0.6,2017-02-09 00:07:31.219250,0.0,16.576528549194336,72.62467384338379,204.8969268798828,0.00088124320032083,0.003028144836425781
192.168.0.1,2017-02-09 00:10:53.808355,0.0,2.0024776458740234,5.380182266235352,90.00349044799805,0.011895507778918131,-0.004104738235473633
192.168.0.2,2017-02-09 00:11:42.882148,0.0,1.6405582427978516,2.3584604263305664,19.909381866455078,0.027136346781775355,0.002161531448364258
192.168.0.1,2017-02-09 00:15:52.814331,0.0,2.046823501586914,4.306850433349609,38.80500793457031,0.014860047032147492,0.0013781642913818358
192.168.0.2,2017-02-09 00:16:41.886038,0.0,1.3494491577148438,2.400045394897461,10.55145263671875,0.026666162288457182,0.001559000015258789
192.168.0.1,2017-02-09 00:20:53.275981,0.0,2.057313919067383,3.3385181427001953,26.51071548461914,0.01917018187842968,0.0003115940093994141
192.168.0.6,2017-02-09 00:21:40.346160,100.0,999999999,0.0,0,0.0,0.0
192.168.0.2,2017-02-09 00:21:42.347304,0.0,1.5540122985839844,2.439122200012207,8.88371467590332,0.026238947765585382,0.001155834197998047
192.168.0.1,2017-02-09 00:25:53.369451,0.0,1.8229484558105469,4.554538726806641,56.36715888977051,0.014051916964349279,0.0001926422119140625
192.168.0.2,2017-02-09 00:26:42.441597,0.0,1.3082027435302734,2.7138757705688477,16.27206802368164,0.0235825090794724,0.0022243690490722657
192.168.0.1,2017-02-09 00:30:53.609004,0.0,2.0186901092529297,8.737626075744629,112.1976375579834,0.00732464395308263,0.002241039276123047
192.168.0.2,2017-02-09 00:31:42.685028,0.0,1.6486644744873047,2.019801139831543,4.502773284912109,0.031686287693321026,0.001353302001953125
192.168.0.2,2017-02-09 00:35:53.576322,0.0,1.4421939849853516,3.150496482849121,20.179271697998047,0.020314258513985776,0.0007751178741455078
192.168.0.1,2017-02-09 00:36:42.657654,0.0,1.7926692962646484,5.209784507751465,32.97591209411621,0.012284577203678296,0.0034886455535888673
192.168.0.2,2017-02-09 00:40:53.169452,0.0,1.623392105102539,3.176283836364746,25.04730224609375,0.02014933277286955,0.0010511970520019531
192.168.0.1,2017-02-09 00:41:42.240282,0.0,2.087116241455078,6.181445121765137,99.06148910522461,0.01035356599295094,-0.004298067092895508
192.168.0.1,2017-02-09 00:45:53.200510,0.0,2.0699501037597656,4.837799072265625,88.28973770141602,0.013229156284497714,0.006064014434814453
192.168.0.2,2017-02-09 00:46:42.333018,0.0,1.2907981872558594,4.209074974060059,57.43980407714844,0.01520524115023445,0.004086370468139648
192.168.0.2,2017-02-09 00:50:53.225123,0.0,1.6105175018310547,2.497415542602539,20.27583122253418,0.02562649223096692,0.002287435531616211
192.168.0.1,2017-02-09 00:51:42.299930,0.0,2.088785171508789,6.5677642822265625,112.51568794250488,0.00974456409362839,-0.0048122406005859375
192.168.0.2,2017-02-09 00:55:53.234241,0.0,1.6205310821533203,2.8368663787841797,21.796703338623047,0.022560103809834368,0.001737689971923828
192.168.0.1,2017-02-09 00:56:42.337681,0.0,1.7387866973876953,6.2712860107421875,96.31490707397461,0.010205243372790423,-0.0031421566009521484
192.168.0.1,2017-02-09 01:00:53.203199,0.0,1.9745826721191406,6.273331642150879,69.50902938842773,0.01020191560892147,0.006740179061889649
192.168.0.2,2017-02-09 01:01:42.277105,0.0,1.6624927520751953,2.318243980407715,9.770393371582031,0.02760710285064309,0.0017613697052001954
192.168.0.7,2017-02-09 01:02:31.431856,0.0,42.9081916809082,88.30117225646973,143.65887641906738,0.0007247921897810455,0.003515129089355469
192.168.0.1,2017-02-09 01:05:53.340549,0.0,2.087116241455078,4.960174560546875,82.72457122802734,0.012902771710708463,0.006343240737915039
192.168.0.2,2017-02-09 01:06:42.411161,0.0,1.4543533325195312,2.2027063369750977,8.156061172485352,0.029055166785368694,0.0013866424560546875
192.168.0.1,2017-02-09 01:10:53.170030,0.0,2.0623207092285156,7.6183319091796875,141.2951946258545,0.008400789144259176,0.005443353652954102
192.168.0.2,2017-02-09 01:11:42.245861,0.0,1.4688968658447266,2.510986328125,12.704849243164062,0.025487992221682063,0.0005066490173339844
192.168.0.7,2017-02-09 01:12:31.399381,0.0,3.1685829162597656,90.50205707550049,142.65799522399902,0.0007071662464711559,-0.010149240493774414
192.168.0.2,2017-02-09 01:15:53.287965,0.0,1.3778209686279297,2.400660514831543,8.239507675170898,0.026659329632241213,0.001389017105102539
192.168.0.1,2017-02-09 01:16:42.363798,0.0,2.081632614135742,4.5563554763793945,79.31637763977051,0.014046314062145161,-0.0028551101684570314
192.168.0.2,2017-02-09 01:20:53.405543,0.0,1.5437602996826172,4.268064498901367,98.32000732421875,0.014995087355515385,-0.0016485118865966796
192.168.0.1,2017-02-09 01:21:42.481467,0.0,1.8301010131835938,4.823732376098633,111.0219955444336,0.0132677344035745,-0.003477897644042969
192.168.0.7,2017-02-09 01:22:31.674695,0.0,45.187950134277344,105.913405418396,217.6530361175537,0.0006042672289421439,-0.010657730102539063
192.168.0.1,2017-02-09 01:25:53.069638,0.0,2.0601749420166016,5.417060852050781,97.95856475830078,0.011814524840674624,0.006070308685302735
192.168.0.2,2017-02-09 01:26:42.143216,0.0,1.5151500701904297,2.45755672454834,17.13848114013672,0.026042125237928003,0.0009593009948730469
192.168.0.1,2017-02-09 01:30:53.104329,0.0,2.0148754119873047,7.155694961547852,123.57759475708008,0.008943925131508977,0.009846763610839844
192.168.0.2,2017-02-09 01:31:42.174096,0.0,1.6536712646484375,2.236809730529785,12.459278106689453,0.028612178821683546,0.0008328819274902344
192.168.0.2,2017-02-09 01:35:53.075824,0.0,1.6932487487792969,2.4336767196655273,8.641481399536133,0.026297658798657468,0.001871662139892578
192.168.0.1,2017-02-09 01:36:42.149778,0.0,2.082347869873047,6.126880645751953,101.34053230285645,0.010445772277998288,0.003101539611816406
192.168.0.1,2017-02-09 01:40:53.670746,0.0,1.9791126251220703,5.723590850830078,96.79222106933594,0.011181791582939273,-0.0032010173797607424
192.168.0.2,2017-02-09 01:41:42.742130,0.0,1.668691635131836,2.015256881713867,6.030559539794922,0.03175773797411448,0.0012964630126953126
192.168.0.2,2017-02-09 01:45:53.651341,0.0,1.6713142395019531,2.482118606567383,15.876531600952148,0.025784424576111638,0.0005419445037841797
192.168.0.1,2017-02-09 01:46:42.722423,0.0,2.0678043365478516,6.979861259460449,108.79373550415039,0.009169236696969427,0.0017675113677978515
192.168.0.1,2017-02-09 01:50:53.605679,0.0,2.0220279693603516,6.023287773132324,65.95373153686523,0.0106254262473529,-0.0042830371856689455
192.168.0.2,2017-02-09 01:51:42.680131,0.0,1.4162063598632812,2.905116081237793,16.60633087158203,0.022030100763729653,0.0019418716430664063
192.168.0.8,2017-02-09 01:51:42.680081,100.0,999999999,0.0,0,0.0,0.0
192.168.0.4,2017-02-09 01:52:31.879823,0.0,30.40456771850586,92.55931377410889,143.40519905090332,0.000691448514367685,0.004572172164916993
192.168.0.1,2017-02-09 01:55:53.774428,0.0,2.034902572631836,5.910496711730957,100.82387924194336,0.010828193148805064,-0.0007957649230957031
192.168.0.2,2017-02-09 01:56:42.848213,0.0,1.3434886932373047,2.191739082336426,7.117986679077148,0.0292005560861629,0.0009972572326660157
192.168.0.2,2017-02-09 02:00:53.769574,0.0,1.5485286712646484,3.3858489990234375,24.455547332763672,0.018902201491696524,0.0007329940795898438
192.168.0.1,2017-02-09 02:01:42.842296,0.0,2.0334720611572266,6.487069129943848,119.39001083374023,0.009865780480830793,-0.004812278747558594
