IP Address,Timestamp,Packet Loss,Min RTT,Ave RTT,Max RTT,Bandwidth,Packet Delay Variation
192.168.0.2,2017-02-20 00:00:52.861355,0.0,1.6293525695800781,2.5914478302001953,6.294488906860352,0.02469661910772707,0.0016895103454589843
192.168.0.1,2017-02-20 00:01:41.949772,0.0,2.1157264709472656,3.0936241149902344,10.18667221069336,0.020687710471962762,0.0014304351806640626
192.168.0.2,2017-02-20 00:05:52.913428,0.0,1.711130142211914,2.568960189819336,7.490873336791992,0.024912803341067286,0.0015967273712158203
192.168.0.1,2017-02-20 00:06:41.994092,0.0,2.0749568939208984,4.935393333435059,118.38555335998535,0.012967558140995357,-0.003205242156982422
192.168.0.2,2017-02-20 00:10:53.421900,0.0,1.512289047241211,2.4309873580932617,8.788585662841797,0.026326751468670008,0.002213468551635742
192.168.0.1,2017-02-20 00:11:42.512494,0.0,2.0897388458251953,4.353513717651367,30.40909767150879,0.014700769114499704,0.0031931400299072266
192.168.0.3,2017-02-20 00:12:31.822169,0.0,43.16544532775879,108.30612659454346,243.76273155212402,0.0005909176333079607,-0.005469350814819336
192.168.0.5,2017-02-20 00:15:40.509085,100.0,999999999,0.0,0,0.0,0.0
192.168.0.2,2017-02-20 00:15:53.532845,0.0,1.6491413116455078,2.241482734680176,6.77037239074707,0.028552528649805457,0.0014612293243408203
192.168.0.3,2017-02-20 00:16:29.802008,0.0,27.49919891357422,108.74691009521484,212.53395080566406,0.0005885224687668269,-0.0058561420440673825
192.168.0.1,2017-02-20 00:16:42.620111,0.0,2.114534378051758,3.9829063415527344,34.85989570617676,0.016068668080969645,0.00212153434753418
192.168.0.3,2017-02-20 00:17:31.857064,0.0,43.265581130981445,114.44840431213379,243.86310577392578,0.0005592039520748018,0.001351766586303711
192.168.0.2,2017-02-20 00:20:52.699739,0.0,1.680612564086914,2.2072315216064453,5.70368766784668,0.028995598954395213,0.0018286323547363282
192.168.0.1,2017-02-20 00:21:41.793070,0.0,2.1250247955322266,6.451535224914551,121.05083465576172,0.009920119439609456,-0.004452133178710937
192.168.0.3,2017-02-20 00:22:30.970483,0.0,45.68648338317871,113.641357421875,237.52069473266602,0.0005631752510875987,-0.011023588180541992
192.168.0.2,2017-02-20 00:25:52.672966,0.0,1.6961097717285156,2.298598289489746,5.5217742919921875,0.027843055610298494,0.0018223094940185546
192.168.0.1,2017-02-20 00:26:41.761914,0.0,2.1026134490966797,5.365452766418457,81.00008964538574,0.011928163900829796,-0.0003136253356933594
192.168.0.3,2017-02-20 00:27:31.004698,0.0,27.205467224121094,101.84472560882568,234.98082160949707,0.0006284076040011823,0.005642366409301758
192.168.0.2,2017-02-20 00:30:52.713869,0.0,1.6770362854003906,2.2332000732421875,6.966590881347656,0.02865842642888866,0.001338834762573242
192.168.0.1,2017-02-20 00:31:41.806846,0.0,2.1514892578125,3.7261533737182617,39.185285568237305,0.01717588987383403,0.0008621406555175781
